SKU,Brand Category ID,Name category EN,Name category DE,Name category FR,Name category AR
20399x,4587,FESTOOL > CLOTHING AND MERCHANDISING > CLOTHING,FESTOOL > KLEIDUNG UND VERKAUFSFÖRDERUNG > KLEIDUNG,FESTOOL > HABILLEMENT ET MERCHANDISING > HABILLEMENT,فيستول> ملابس وتسويق> ملابس
205198,4600,FESTOOL > DUST EXTRACTION > FILTRATION,FESTOOL > STAUBABSAUGUNG > FILTRIERUNG,FESTOOL > DÉPOUSSIÉRAGE > FILTRATION,فيستول> استخراج الغبار> الترشيح
205763,4595,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > BLADES","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > KLINGEN","FESTOOL > LAMES, DISQUES ET CUTTERS > LAMES",FESTOOL> شفرات وأقراص القطع والقطع> شفرات
205764,4595,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > BLADES","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > KLINGEN","FESTOOL > LAMES, DISQUES ET FRAISES > LAMES",FESTOOL> شفرات وأقراص القطع والقطع> شفرات
205765,4595,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > BLADES","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > KLINGEN","FESTOOL > LAMES, DISQUES ET FRAISES > LAMES",FESTOOL> شفرات وأقراص القطع والقطع> شفرات
205766,4595,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > BLADES","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > KLINGEN","FESTOOL > LAMES, DISQUES ET FRAISES > LAMES",FESTOOL> شفرات وأقراص القطع والقطع> شفرات
205767,4595,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > BLADES","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > KLINGEN","FESTOOL > LAMES, DISQUES ET FRAISES > LAMES",FESTOOL> شفرات وأقراص القطع والقطع> شفرات
205769,4597,"FESTOOL > BLADES, CUTTING DISCS AND CUTTERS > DIAMOND DISCS","FESTOOL > KLINGEN, TRENNSCHEIBEN UND FRÄSER > DIAMANTSCHEIBEN","FESTOOL > LAMES, DISQUES ET FRAISES > DISQUES DIAMANTÉS",FESTOOL> شفرات وأقراص القطع والقطع> أقراص ماسية
498385,4582,FESTOOL > CLOTHING AND MERCHANDISING > MERCHANDISING,FESTOOL > BEKLEIDUNG UND MERCHANDISING > MERCHANDISING,FESTOOL > HABILLEMENT ET MERCHANDISING > MERCHANDISING,FESTOOL> ملابس وتسويق> تجارة
575427,4646,FESTOOL > DUST EXTRACTION > DUST EXTRACTORS,FESTOOL > STAUBABSAUGUNG > STAUBABSAUGER,FESTOOL > DÉPOUSSIÉRAGE > DÉPOUSSIÉREURS,فيستول> استخراج الغبار> مستخلصات الغبار
576110,4632,FESTOOL > CORDED POWERTOOLS > CORDED CIRCULAR SAWS,FESTOOL > SCHNURGEBUNDENE ELEKTROWERKZEUGE > SCHNURGEBUNDENE KREISSÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES CIRCULAIRES FILAIRES,فيستول> أدوات كهربائية سلكية> مناشير دائرية سلكية
576115,4632,FESTOOL > CORDED POWERTOOLS > CORDED CIRCULAR SAWS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE KREISSÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES CIRCULAIRES FILAIRES,فيستول> أدوات كهربائية سلكية> مناشير دائرية سلكية
576247,4580,FESTOOL > CORDED POWERTOOLS > OTHER CORDED POWER TOOLS,FESTOOL > SCHNURGEBUNDENE ELEKTROWERKZEUGE > ANDERE SCHNURGEBUNDENE ELEKTROWERKZEUGE,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > AUTRES OUTILS ÉLECTRIQUES FILAIRES,FESTOOL> أدوات الطاقة ذات الأسلاك> أدوات الطاقة السلكية الأخرى
576253,4580,FESTOOL > CORDED POWERTOOLS > OTHER CORDED POWER TOOLS,FESTOOL > SCHNURGEBUNDENE ELEKTROWERKZEUGE > ANDERE SCHNURGEBUNDENE ELEKTROWERKZEUGE,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > AUTRES OUTILS ÉLECTRIQUES FILAIRES,FESTOOL> أدوات الطاقة ذات الأسلاك> أدوات الطاقة السلكية الأخرى
576295,4613,FESTOOL > CORDED POWERTOOLS > CORDED ORBIT SANDERS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE EXZENTERSCHLEIFER,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > PONCEUSES ORBITALES FILAIRES,FESTOOL> أدوات الطاقة ذات الأسلاك> رمال المدار المحبب
576296,4613,FESTOOL > CORDED POWERTOOLS > CORDED ORBIT SANDERS,FESTOOL > SCHNURGEBUNDENE ELEKTROWERKZEUGE > SCHNURGEBUNDENE EXZENTERSCHLEIFER,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > PONCEUSES ORBITALES FILAIRES,FESTOOL> أدوات الطاقة ذات الأسلاك> رمال المدار المحبب
576482,4636,FESTOOL > CORDLESS POWERTOOLS > CORDLESS SCREWDRIVER DRILLS,FESTOOL > AKKU-ELEKTROWERKZEUGE > AKKU-BOHRSCHRAUBER,FESTOOL > OUTILS ÉLECTRIQUES SANS FIL > PERCEUSES-VISSEUSES SANS FIL,FESTOOL> أدوات كهربائية بدون أسلاك> مثاقب مفك براغي
576547,4630,FESTOOL > CORDED POWERTOOLS > CORDED SAWS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE SÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES FILAIRES,فيستول> أدوات كهربائية مربوطة> منشار حبال
576549,4630,FESTOOL > CORDED POWERTOOLS > CORDED SAWS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE SÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES FILAIRES,فيستول> أدوات كهربائية مربوطة> منشار حبال
576552,4641,FESTOOL > CORDED POWERTOOLS > CORDED GRINDERS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE SCHLEIFMASCHINEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > MEULEUSES FILAIRES,فستول> أدوات كهربائية سلكية> جلاخات سلكية
576563,4630,FESTOOL > CORDED POWERTOOLS > CORDED SAWS,FESTOOL > SCHNURGEBUNDENE MOTORBETRIEBENE WERKZEUGE > SCHNURGEBUNDENE SÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES FILAIRES,فيستول> أدوات كهربائية مربوطة> منشار حبال
576565,4630,FESTOOL > CORDED POWERTOOLS > CORDED SAWS,FESTOOL > SCHNURGEBUNDENE ELEKTROWERKZEUGE > SCHNURGEBUNDENE SÄGEN,FESTOOL > OUTILS ÉLECTRIQUES FILAIRES > SCIES FILAIRES,فيستول> أدوات كهربائية مربوطة> منشار حبال
576799,4556,FESTOOL > POWER TOOL ACCESSORIES > ACCESSORIES FOR ROUTERS,FESTOOL > ELEKTROWERKZEUG-ZUBEHÖR > ZUBEHÖR FÜR OBERFRÄSEN,FESTOOL > ACCESSOIRES POUR OUTILS ÉLECTRIQUES > ACCESSOIRES POUR DÉFONCEUSES,FESTOOL> ملحقات أدوات الطاقة> ملحقات أجهزة التوجيه
576820,4629,FESTOOL > CORDLESS POWERTOOLS > CORDLESS SAWS,FESTOOL > SCHNURLOSE ELEKTROWERKZEUGE > SCHNURLOSE SÄGEN,FESTOOL > OUTILS ÉLECTRIQUES SANS FIL > SCIES SANS FIL,فيستول> أدوات كهربائية بدون أسلاك> منشار بدون أسلاك
BC10033,6411,U-POWER > SAFETY SHOES AND WORK BOOTS > SAFETY BOOTS > SAFETY BOOTS S3,U-POWER > SICHERHEITSSCHUHE UND ARBEITSSTIEFEL > SICHERHEITSSTIEFEL > SICHERHEITSSTIEFEL S3,U-POWER > CHAUSSURES DE SÉCURITÉ ET BOTTES DE TRAVAIL > BOTTES DE SÉCURITÉ > BOTTES DE SÉCURITÉ S3,U-POWER> أحذية السلامة وأحذية العمل> أحذية الأمان> أحذية الأمان S3
BC10315,6412,U-POWER > SAFETY SHOES AND WORK BOOTS > SAFETY BOOTS > SAFETY BOOTS S1P,U-POWER > SICHERHEITSSCHUHE UND ARBEITSSTIEFEL > SICHERHEITSSTIEFEL > SICHERHEITSSTIEFEL S1P,U-POWER > CHAUSSURES DE SÉCURITÉ ET BOTTES DE TRAVAIL > BOTTES DE SÉCURITÉ > BOTTES DE SÉCURITÉ S1P,U-POWER> أحذية السلامة وأحذية العمل> أحذية الأمان> أحذية الأمان S1P
BC10345,6412,U-POWER > SAFETY SHOES AND WORK BOOTS > SAFETY BOOTS > SAFETY BOOTS S1P,U-POWER > SICHERHEITSSCHUHE UND ARBEITSSTIEFEL > SICHERHEITSSTIEFEL > SICHERHEITSSTIEFEL S1P,U-POWER > CHAUSSURES DE SÉCURITÉ ET BOTTES DE TRAVAIL > BOTTES DE SÉCURITÉ > BOTTES DE SÉCURITÉ S1P,U-POWER> أحذية السلامة وأحذية العمل> أحذية الأمان> أحذية الأمان S1P
1441TN,2324,"STAHLWILLE > IMPACT SOCKETS, BITS > BITS AND ACCESSORIES","STAHLWILLE > SCHLAGSCHRAUBEREINSÄTZE, BITS > BITS UND ZUBEHÖR","STAHLWILLE > DOUILLES À CHOCS, EMBOUTS > EMBOUTS ET ACCESSOIRES",STAHLWILLE> منافذ التأثير والبتات> اللقم والإكسسوارات
408QR,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > KNARREN UND STECKSCHLÜSSEL > KNARREN, STECKSCHLÜSSEL UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
426QR3,2327,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 3/8""","STAHLWILLE > KNARREN UND EINSÄTZE > KNARREN, STECKSCHLÜSSEL UND ZUBEHÖR 3/8""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 3/8","STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 3/8 """
503QR2,2329,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/2""","STAHLWILLE > KNARREN UND EINSÄTZE > KNARREN, STECKSCHLÜSSEL UND ZUBEHÖR 1/2""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/2""","STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/2 """
31000000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
31150000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND STECKSCHLÜSSELEINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
31160000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
31170000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
31180000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
31190000,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
32161001,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND EINSÄTZE > RATSCHEN, STECKSCHLÜSSELEINSÄTZE UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
33161001,2322,"STAHLWILLE > RATCHETS AND SOCKETS > RATCHETS, SOCKETS AND ACCESSORIES 1/4""","STAHLWILLE > RATSCHEN UND STECKSCHLÜSSEL > RATSCHEN, STECKSCHLÜSSEL UND ZUBEHÖR 1/4""","STAHLWILLE > CLIQUETS ET DOUILLES > CLIQUETS, DOUILLES ET ACCESSOIRES 1/4""",STAHLWILLE> المراجل والمآخذ> المراجل والمآخذ والإكسسوارات 1/4 بوصة
10760,2326,STAHLWILLE > SCREWDRIVERS AND HEX KEYS > HEX KEYS,STAHLWILLE > SCHRAUBENDREHER UND INBUSSCHLÜSSEL > INBUSSCHLÜSSEL,STAHLWILLE > TOURNEVIS ET CLÉS HEXAGONALES > CLÉS HEXAGONALES,STAHLWILLE> مفكات ومفاتيح سداسية> مفاتيح سداسية
10765NEW,2326,STAHLWILLE > SCREWDRIVERS AND HEX KEYS > HEX KEYS,STAHLWILLE > SCHRAUBENDREHER UND INBUSSCHLÜSSEL > INBUSSCHLÜSSEL,STAHLWILLE > TOURNEVIS ET CLÉS HEXAGONALES > CLÉS HEXAGONALES,STAHLWILLE> مفكات ومفاتيح سداسية> مفاتيح سداسية
10760a,2326,STAHLWILLE > SCREWDRIVERS AND HEX KEYS > HEX KEYS,STAHLWILLE > SCHRAUBENDREHER UND INBUSSCHLÜSSEL > INBUSSCHLÜSSEL,STAHLWILLE > TOURNEVIS ET CLÉS HEXAGONALES > CLÉS HEXAGONALES,STAHLWILLE> مفكات ومفاتيح سداسية> مفاتيح سداسية
4632SKNEW,2337,STAHLWILLE > SCREWDRIVERS AND HEX KEYS > DRALL+ SCREWDRIVERS,STAHLWILLE > SCHRAUBENDREHER UND INBUSSCHLÜSSEL > DRALL+ SCHRAUBENDREHER,STAHLWILLE > TOURNEVIS ET CLEFS HEXAGONALES > TOURNEVIS DRALL,STAHLWILLE> مفكات ومفاتيح سداسية> DRALL + SCREWDRIVERS
52110063,2191,STAHLWILLE > TORQUE CONTROL > CONTROL TOOLS ACCESSORIES,STAHLWILLE > DREHMOMENTKONTROLLE > KONTROLLWERKZEUGE ZUBEHÖR,STAHLWILLE > CONTRÔLE DU COUPLE > OUTILS DE CONTRÔLE ACCESSOIRES,STAHLWILLE> التحكم في عزم الدوران> ملحقات أدوات التحكم
1400014002,2356,STAHLWILLE > HYDRAULICS > PIPE CUTTERS,STAHLWILLE > HYDRAULIK > ROHRSCHNEIDER,STAHLWILLE > HYDRAULIQUE > COUPE-TUBES,STAHLWILLE> الهيدروليكية> قاطعات الأنابيب
60031000,2356,STAHLWILLE > HYDRAULICS > PIPE CUTTERS,STAHLWILLE > HYDRAULIK > ROHRSCHNEIDER,STAHLWILLE > HYDRAULIQUE > COUPE-TUBES,STAHLWILLE> الهيدروليكية> قاطعات الأنابيب
60032000,2356,STAHLWILLE > HYDRAULICS > PIPE CUTTERS,STAHLWILLE > HYDRAULIK > ROHRSCHNEIDER,STAHLWILLE > HYDRAULIQUE > COUPE-TUBES,STAHLWILLE> الهيدروليكية> قاطعات الأنابيب
61012750,2302,"STAHLWILLE > ROLLER CABINETS, WORKBENCHES, TOOL BOXES AND ASSORTMENTS > ROLLER CABINETS ACCESSORIES","STAHLWILLE > ROLLENSCHRÄNKE, WERKBÄNKE, WERKZEUGKÄSTEN UND -SORTIMENTE > ROLLENSCHRÄNKE ZUBEHÖR","STAHLWILLE > ARMOIRES À ROULETTES, ÉTABLIS, COFFRES À OUTILS ET ASSORTIMENTS > ARMOIRES À ROULETTES ACCESSOIRES",STAHLWILLE> خزانات الأسطوانات ، ومكاتب العمل ، وصناديق الأدوات والتشكيلات> ملحقات الخزائن الأسطوانية
66400220,2351,"STAHLWILLE > ELECTROTECHNICS > WIRE STRIPPERS, CRIMPING PLIERS","STAHLWILLE > ELEKTROTECHNIK > ABISOLIERZANGEN, CRIMPZANGEN","STAHLWILLE > ÉLECTROTECHNIQUE > PINCES À DÉNUDER, PINCES À SERTIR",STAHLWILLE> إلكترونيات> قواطع أسلاك ، كماشة تجعيد
66410220,2351,"STAHLWILLE > ELECTROTECHNICS > WIRE STRIPPERS, CRIMPING PLIERS","STAHLWILLE > ELEKTROTECHNIK > DRAHTABISOLIERZANGEN, CRIMPZANGEN","STAHLWILLE > ÉLECTROTECHNIQUE > PINCES À DÉNUDER, PINCES À SERTIR",STAHLWILLE> إلكترونيات> قواطع أسلاك ، كماشة تجعيد
67076000,2355,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE > ELEKTROTECHNIK > ELEKTRONIK-SEITENSCHNEIDER,STAHLWILLE > ÉLECTROTECHNIQUE > PINCES COUPANTES POUR L'ÉLECTRONIQUE,STAHLWILLE> الكترونيات> قاطعات جانبية الكترونية
67086000,2355,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE > ELEKTROTECHNIK > ELEKTRONIK-SEITENSCHNEIDER,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE> الكترونيات> قاطعات جانبية الكترونية
67096000,2355,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE > ELEKTROTECHNIK > ELEKTRONIK-SEITENSCHNEIDER,STAHLWILLE > ÉLECTROTECHNIQUE > PINCES COUPANTES POUR L'ÉLECTRONIQUE,STAHLWILLE> الكترونيات> قاطعات جانبية الكترونية
67106000,2355,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE > ELEKTROTECHNIK > ELEKTRONIK SEITENSCHNEIDER,STAHLWILLE > ELECTROTECHNICS > ELECTRONICS SIDE CUTTERS,STAHLWILLE> الكترونيات> قاطعات جانبية الكترونية
607160501,6368,BOSCH > AIR TOOLS,BOSCH > DRUCKLUFTWERKZEUGE,BOSCH > OUTILS PNEUMATIQUES,بوش> أدوات الهواء
607160502,6368,BOSCH > AIR TOOLS,BOSCH > DRUCKLUFTWERKZEUGE,BOSCH > OUTILS PNEUMATIQUES,بوش> أدوات الهواء
