SKU,List price,Selling price,Purchase price,US Price Tier 1 - 0 pc,US Price Tier 2 - 10 pc,US Price Tier 3 - 20 pc,US Price Tier 4 - 50 pc,US Price Tier 5 - 100 pc,UK Price Tier 1 - 0 pc,UK Price Tier 2 - 10 pc,UK Price Tier 3 - 20 pc,UK Price Tier 4 - 50 pc,UK Price Tier 5 - 100 pc,FR Price Tier 1 - 0 pc,FR Price Tier 2 - 10 pc,FR Price Tier 3 - 20 pc,FR Price Tier 4 - 50 pc,FR Price Tier 5 - 100 pc,DE Price Tier 1 - 0 pc,DE Price Tier 2 - 10 pc,DE Price Tier 3 - 20 pc,DE Price Tier 4 - 50 pc,DE Price Tier 5 - 100 pc
203996,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
203997,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
203998,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
203999,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
204000,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
204001,31.44,31.44,23.58,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63,31.44,28.30,25.47,22.92,20.63
205198,78.54,78.54,58.91,78.54,70.69,63.62,57.26,51.53,78.54,70.69,63.62,57.26,51.53,78.54,70.69,63.62,57.26,51.53,78.54,70.69,63.62,57.26,51.53
205763,54.23,54.23,40.68,54.23,48.81,43.93,39.53,35.58,54.23,48.81,43.93,39.53,35.58,54.23,48.81,43.93,39.53,35.58,54.23,48.81,43.93,39.53,35.58
205764,62.07,62.07,46.55,62.07,55.86,50.28,45.25,40.72,62.07,55.86,50.28,45.25,40.72,62.07,55.86,50.28,45.25,40.72,62.07,55.86,50.28,45.25,40.72
205765,77.31,77.31,57.98,77.31,69.58,62.62,56.36,50.72,77.31,69.58,62.62,56.36,50.72,77.31,69.58,62.62,56.36,50.72,77.31,69.58,62.62,56.36,50.72
205766,116.44,116.44,87.33,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40
205767,116.44,116.44,87.33,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40,116.44,104.80,94.32,84.88,76.40
205769,145.96,145.96,109.47,145.96,131.36,118.23,106.40,95.76,145.96,131.36,118.23,106.40,95.76,145.96,131.36,118.23,106.40,95.76,145.96,131.36,118.23,106.40,95.76
498385,21.70,21.70,16.27,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24
575427,793.26,793.26,594.94,793.26,713.93,642.54,578.29,520.46,793.26,713.93,642.54,578.29,520.46,793.26,713.93,642.54,578.29,520.46,793.26,713.93,642.54,578.29,520.46
576110,784.64,784.64,588.48,784.64,706.18,635.56,572.00,514.80,784.64,706.18,635.56,572.00,514.80,784.64,706.18,635.56,572.00,514.80,784.64,706.18,635.56,572.00,514.80
576115,892.43,892.43,669.33,892.43,803.19,722.87,650.58,585.52,892.43,803.19,722.87,650.58,585.52,892.43,803.19,722.87,650.58,585.52,892.43,803.19,722.87,650.58,585.52
576247,338.65,338.65,253.99,338.65,304.79,274.31,246.88,222.19,338.65,304.79,274.31,246.88,222.19,338.65,304.79,274.31,246.88,222.19,338.65,304.79,274.31,246.88,222.19
576253,614.46,614.46,460.85,614.46,553.01,497.71,447.94,403.15,614.46,553.01,497.71,447.94,403.15,614.46,553.01,497.71,447.94,403.15,614.46,553.01,497.71,447.94,403.15
576295,494.22,494.22,370.67,494.22,444.80,400.32,360.29,324.26,494.22,444.80,400.32,360.29,324.26,494.22,444.80,400.32,360.29,324.26,494.22,444.80,400.32,360.29,324.26
576296,642.11,642.11,481.58,642.11,577.90,520.11,468.10,421.29,642.11,577.90,520.11,468.10,421.29,642.11,577.90,520.11,468.10,421.29,642.11,577.90,520.11,468.10,421.29
576482,547.60,547.60,410.70,547.60,492.84,443.56,399.20,359.28,547.60,492.84,443.56,399.20,359.28,547.60,492.84,443.56,399.20,359.28,547.60,492.84,443.56,399.20,359.28
576547,380.06,380.06,285.04,380.06,342.05,307.85,277.06,249.36,380.06,342.05,307.85,277.06,249.36,380.06,342.05,307.85,277.06,249.36,380.06,342.05,307.85,277.06,249.36
576549,452.29,452.29,339.22,452.29,407.06,366.35,329.72,296.75,452.29,407.06,366.35,329.72,296.75,452.29,407.06,366.35,329.72,296.75,452.29,407.06,366.35,329.72,296.75
576552,335.99,335.99,251.99,335.99,302.39,272.15,244.94,220.44,335.99,302.39,272.15,244.94,220.44,335.99,302.39,272.15,244.94,220.44,335.99,302.39,272.15,244.94,220.44
576563,1111.48,1111.48,833.61,1111.48,1000.33,900.30,810.27,729.24,1111.48,1000.33,900.30,810.27,729.24,1111.48,1000.33,900.30,810.27,729.24,1111.48,1000.33,900.30,810.27,729.24
576565,1183.72,1183.72,887.79,1183.72,1065.35,958.81,862.93,776.64,1183.72,1065.35,958.81,862.93,776.64,1183.72,1065.35,958.81,862.93,776.64,1183.72,1065.35,958.81,862.93,776.64
576799,519.18,519.18,389.39,519.18,467.26,420.54,378.48,340.63,519.18,467.26,420.54,378.48,340.63,519.18,467.26,420.54,378.48,340.63,519.18,467.26,420.54,378.48,340.63
576820,1619.18,1619.18,1214.38,1619.18,1457.26,1311.54,1180.38,1062.34,1619.18,1457.26,1311.54,1180.38,1062.34,1619.18,1457.26,1311.54,1180.38,1062.34,1619.18,1457.26,1311.54,1180.38,1062.34
BC10033-35,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-36,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-37,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-38,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-39,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-40,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-41,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-42,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-43,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-44,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-45,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-46,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-47,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10033-48,52.50,35.00,21.00,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96,35.00,31.50,28.35,25.52,22.96
BC10315-35,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-36,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-37,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-38,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-39,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-40,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-41,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-42,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-43,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-44,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-45,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-46,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-47,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10315-48,59.20,39.47,23.68,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90,39.47,35.52,31.97,28.77,25.90
BC10345-35,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-36,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-37,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-38,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-39,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-40,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-41,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-42,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-43,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-44,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-45,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-46,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-47,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
BC10345-48,53.00,35.33,21.20,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18,35.33,31.80,28.62,25.76,23.18
8161115,8.82,5.91,3.53,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88
8161120,8.82,5.91,3.53,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88
8161130,8.82,5.91,3.53,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88
8161140,8.82,5.91,3.53,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88,5.91,5.32,4.79,4.31,3.88
11011502,23.56,15.79,9.42,15.79,14.21,12.79,11.51,10.36,15.79,14.21,12.79,11.51,10.36,15.79,14.21,12.79,11.51,10.36,15.79,14.21,12.79,11.51,10.36
11011504,26.11,17.49,10.44,17.49,15.74,14.17,12.75,11.48,17.49,15.74,14.17,12.75,11.48,17.49,15.74,14.17,12.75,11.48,17.49,15.74,14.17,12.75,11.48
11011506,31.46,21.08,12.58,21.08,18.97,17.07,15.37,13.83,21.08,18.97,17.07,15.37,13.83,21.08,18.97,17.07,15.37,13.83,21.08,18.97,17.07,15.37,13.83
11011513,34.00,22.78,13.60,22.78,20.50,18.45,16.61,14.95,22.78,20.50,18.45,16.61,14.95,22.78,20.50,18.45,16.61,14.95,22.78,20.50,18.45,16.61,14.95
11011514,39.31,26.34,15.72,26.34,23.71,21.34,19.20,17.28,26.34,23.71,21.34,19.20,17.28,26.34,23.71,21.34,19.20,17.28,26.34,23.71,21.34,19.20,17.28
12011503,29.99,20.09,12.00,20.09,18.08,16.27,14.65,13.18,20.09,18.08,16.27,14.65,13.18,20.09,18.08,16.27,14.65,13.18,20.09,18.08,16.27,14.65,13.18
12011506,32.69,21.90,13.08,21.90,19.71,17.74,15.97,14.37,21.90,19.71,17.74,15.97,14.37,21.90,19.71,17.74,15.97,14.37,21.90,19.71,17.74,15.97,14.37
12011510,37.43,25.08,14.97,25.08,22.57,20.31,18.28,16.45,25.08,22.57,20.31,18.28,16.45,25.08,22.57,20.31,18.28,16.45,25.08,22.57,20.31,18.28,16.45
12011514,58.83,39.42,23.53,39.42,35.48,31.93,28.74,25.86,39.42,35.48,31.93,28.74,25.86,39.42,35.48,31.93,28.74,25.86,39.42,35.48,31.93,28.74,25.86
13011502,27.68,18.55,11.07,18.55,16.70,15.03,13.52,12.17,18.55,16.70,15.03,13.52,12.17,18.55,16.70,15.03,13.52,12.17,18.55,16.70,15.03,13.52,12.17
13011503,33.64,22.54,13.46,22.54,20.29,18.26,16.43,14.79,22.54,20.29,18.26,16.43,14.79,22.54,20.29,18.26,16.43,14.79,22.54,20.29,18.26,16.43,14.79
13011505,36.12,24.20,14.45,24.20,21.78,19.60,17.64,15.88,24.20,21.78,19.60,17.64,15.88,24.20,21.78,19.60,17.64,15.88,24.20,21.78,19.60,17.64,15.88
13011510,43.30,29.01,17.32,29.01,26.11,23.50,21.15,19.03,29.01,26.11,23.50,21.15,19.03,29.01,26.11,23.50,21.15,19.03,29.01,26.11,23.50,21.15,19.03
31000000,17.27,11.57,6.91,11.57,10.41,9.37,8.43,7.59,11.57,10.41,9.37,8.43,7.59,11.57,10.41,9.37,8.43,7.59,11.57,10.41,9.37,8.43,7.59
31150000,22.71,15.22,9.08,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99
31160000,22.71,15.22,9.08,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99,15.22,13.70,12.33,11.10,9.99
31170000,24.50,16.42,9.80,16.42,14.78,13.30,11.97,10.77,16.42,14.78,13.30,11.97,10.77,16.42,14.78,13.30,11.97,10.77,16.42,14.78,13.30,11.97,10.77
31180000,27.36,18.33,10.94,18.33,16.50,14.85,13.36,12.03,18.33,16.50,14.85,13.36,12.03,18.33,16.50,14.85,13.36,12.03,18.33,16.50,14.85,13.36,12.03
31190000,30.17,20.21,12.07,20.21,18.19,16.37,14.73,13.26,20.21,18.19,16.37,14.73,13.26,20.21,18.19,16.37,14.73,13.26,20.21,18.19,16.37,14.73,13.26
32161001,34.63,23.20,13.85,23.20,20.88,18.79,16.91,15.22,23.20,20.88,18.79,16.91,15.22,23.20,20.88,18.79,16.91,15.22,23.20,20.88,18.79,16.91,15.22
33161001,42.33,28.36,16.93,28.36,25.52,22.97,20.67,18.61,28.36,25.52,22.97,20.67,18.61,28.36,25.52,22.97,20.67,18.61,28.36,25.52,22.97,20.67,18.61
43153002,1.40,0.94,0.56,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62
43153003,1.58,1.06,0.63,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70
43153004,1.85,1.24,0.74,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81
43153005,2.30,1.54,0.92,1.54,1.39,1.25,1.12,1.01,1.54,1.39,1.25,1.12,1.01,1.54,1.39,1.25,1.12,1.01,1.54,1.39,1.25,1.12,1.01
43153006,2.39,1.60,0.96,1.60,1.44,1.30,1.17,1.05,1.60,1.44,1.30,1.17,1.05,1.60,1.44,1.30,1.17,1.05,1.60,1.44,1.30,1.17,1.05
43153007,2.71,1.82,1.08,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19
43153008,3.21,2.15,1.28,2.15,1.94,1.74,1.57,1.41,2.15,1.94,1.74,1.57,1.41,2.15,1.94,1.74,1.57,1.41,2.15,1.94,1.74,1.57,1.41
43153010,5.10,3.42,2.04,3.42,3.08,2.77,2.49,2.24,3.42,3.08,2.77,2.49,2.24,3.42,3.08,2.77,2.49,2.24,3.42,3.08,2.77,2.49,2.24
43153012,7.49,5.02,3.00,5.02,4.52,4.07,3.66,3.29,5.02,4.52,4.07,3.66,3.29,5.02,4.52,4.07,3.66,3.29,5.02,4.52,4.07,3.66,3.29
43153014,12.01,8.05,4.80,8.05,7.25,6.52,5.87,5.28,8.05,7.25,6.52,5.87,5.28,8.05,7.25,6.52,5.87,5.28,8.05,7.25,6.52,5.87,5.28
43153017,20.59,13.80,8.24,13.80,12.42,11.18,10.06,9.05,13.80,12.42,11.18,10.06,9.05,13.80,12.42,11.18,10.06,9.05,13.80,12.42,11.18,10.06,9.05
43153019,23.34,15.64,9.34,15.64,14.08,12.67,11.40,10.26,15.64,14.08,12.67,11.40,10.26,15.64,14.08,12.67,11.40,10.26,15.64,14.08,12.67,11.40,10.26
43153022,40.09,26.86,16.04,26.86,24.17,21.76,19.58,17.62,26.86,24.17,21.76,19.58,17.62,26.86,24.17,21.76,19.58,17.62,26.86,24.17,21.76,19.58,17.62
43153024,45.29,30.34,18.12,30.34,27.31,24.58,22.12,19.91,30.34,27.31,24.58,22.12,19.91,30.34,27.31,24.58,22.12,19.91,30.34,27.31,24.58,22.12,19.91
43153027,59.87,40.11,23.95,40.11,36.10,32.49,29.24,26.32,40.11,36.10,32.49,29.24,26.32,40.11,36.10,32.49,29.24,26.32,40.11,36.10,32.49,29.24,26.32
43153090,2.44,1.63,0.98,1.63,1.47,1.32,1.19,1.07,1.63,1.47,1.32,1.19,1.07,1.63,1.47,1.32,1.19,1.07,1.63,1.47,1.32,1.19,1.07
43153130,1.85,1.24,0.74,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81,1.24,1.12,1.00,0.90,0.81
43153150,1.40,0.94,0.56,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62
43153250,1.40,0.94,0.56,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62,0.94,0.85,0.76,0.69,0.62
43213002,1.58,1.06,0.63,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70
43213003,1.99,1.33,0.80,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87
43213004,2.71,1.82,1.08,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19
43213005,3.07,2.06,1.23,2.06,1.85,1.67,1.50,1.35,2.06,1.85,1.67,1.50,1.35,2.06,1.85,1.67,1.50,1.35,2.06,1.85,1.67,1.50,1.35
43213006,3.43,2.30,1.37,2.30,2.07,1.86,1.68,1.51,2.30,2.07,1.86,1.68,1.51,2.30,2.07,1.86,1.68,1.51,2.30,2.07,1.86,1.68,1.51
43213007,5.55,3.72,2.22,3.72,3.35,3.01,2.71,2.44,3.72,3.35,3.01,2.71,2.44,3.72,3.35,3.01,2.71,2.44,3.72,3.35,3.01,2.71,2.44
43213008,6.46,4.33,2.58,4.33,3.90,3.51,3.16,2.84,4.33,3.90,3.51,3.16,2.84,4.33,3.90,3.51,3.16,2.84,4.33,3.90,3.51,3.16,2.84
43213010,9.62,6.45,3.85,6.45,5.81,5.22,4.70,4.23,6.45,5.81,5.22,4.70,4.23,6.45,5.81,5.22,4.70,4.23,6.45,5.81,5.22,4.70,4.23
43213012,12.87,8.62,5.15,8.62,7.76,6.98,6.28,5.66,8.62,7.76,6.98,6.28,5.66,8.62,7.76,6.98,6.28,5.66,8.62,7.76,6.98,6.28,5.66
43213014,19.37,12.98,7.75,12.98,11.68,10.51,9.46,8.52,12.98,11.68,10.51,9.46,8.52,12.98,11.68,10.51,9.46,8.52,12.98,11.68,10.51,9.46,8.52
43213015,1.58,1.06,0.63,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70,1.06,0.95,0.86,0.77,0.70
43213017,31.20,20.90,12.48,20.90,18.81,16.93,15.24,13.71,20.90,18.81,16.93,15.24,13.71,20.90,18.81,16.93,15.24,13.71,20.90,18.81,16.93,15.24,13.71
43213019,43.39,29.07,17.36,29.07,26.16,23.55,21.19,19.07,29.07,26.16,23.55,21.19,19.07,29.07,26.16,23.55,21.19,19.07,29.07,26.16,23.55,21.19,19.07
43213025,1.99,1.33,0.80,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87,1.33,1.20,1.08,0.97,0.87
43553003,1.31,0.88,0.52,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58
43553004,1.31,0.88,0.52,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58,0.88,0.79,0.71,0.64,0.58
