Product type,Product template,Brand,Parent ID,Bundled products,Sku ID,Name product EN,Description product EN,Name product DE,Description product DE,Name product FR,Description product FR,Name product AR,Description product AR,EAN,Pricing Measure value,Pricing Measure Unit Code,In Stock,Weight Kg PS,Depth mm,Width mm,Height mm,Weight Kg product,Image 1,Image 2,Image 3,PDF data sheet,Link video YouTube,T-shirt size,Customs codes,Country of origin,Lithium battery,Minimum purchase to the supplier,Pieces per pack,Number of packs,Total pieces,Blades,Stock US,Stock UK,Stock FR,Stock DE,Tax GB,Tax US,Tax FR,Tax DE,PowerZone mixins
PARENT_VARIANT,T-shirt,Festool,,,20399x,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",20399x,1,pc,TRUE,0.4746,350,270,20,0.264,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,"S,M,L,XL,XXL,XXXL",4014549320037,BD,,1,1,1,1,,380,380,380,380,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,203996,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320037,1,pc,TRUE,0.4746,350,270,20,0.264,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,S,4014549320037,BD,,1,1,1,1,,335,335,335,335,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,203997,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320044,1,pc,TRUE,0.4746,350,270,20,0.273,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,M,4014549320044,BD,,1,1,1,1,,252,252,252,252,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,203998,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320068,1,pc,TRUE,0.4746,350,270,20,0.323,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,L,4014549320068,BD,,1,1,1,1,,193,193,193,193,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,203999,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320075,1,pc,TRUE,0.4746,350,270,20,0.318,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,XL,4014549320075,BD,,1,1,1,1,,331,331,331,331,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,204000,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320082,1,pc,TRUE,0.4746,350,270,20,0.349,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,XXL,4014549320082,BD,,1,1,1,1,,400,400,400,400,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
VARIANT,,Festool,20399x,,204001,"Polo-Shirt, dark blue","Classic polo shirt for men in a modern style.
Colour: Dark blue with accent colour on the inside collar welt and green accents.
High-quality logo print on the shoulder and on the sleeve.
Material: 97% combed cotton, 3% elastane, baby pique, approx. 250 g/m².
Modern slightly waisted style.","Poloshirt, dunkelblau","Klassisches Poloshirt für Herren in modernem Look.
Farbe: dunkelblau mit Akzentfarbe am inneren Kragensteg und grünen Akzenten.
Hochwertiger Logodruck auf der Schulter und am Ärmel.
Material: 97% gekämmte Baumwolle 3% Elasthan, Baby Pique, ca. 250 gr. / m².
Moderner leicht taillierter Schnitt.","Polo pour homme,  bleu foncé","Polo homme classique en version revisitée.
Couleur : bleu foncé avec contraste de vert sur l'intérieur de l'empiècement dos et des touches de vert.
Logo haute qualité imprimé sur l'épaule et la manche.
Matière : 97 % coton peigné, 3 % élasthanne, petit piqué, env. 250 g/m².
Coupe moderne légèrement cintrée.",قطب الرجال ، الأزرق الداكن,"عمود الرجال الكلاسيكي مع نظرة حديثة.
اللون: الأزرق الداكن مع لمسات اللون في القطاع الداخلي من ذوي الياقات البيضاء والظلال الخضراء.
شعار مطبوع عالي الجودة على الكتف والأكمام.
المواد: 97 ٪ مشط القطن ، 3 ٪ Elastan ، Piquet Baby ، حوالي 250 غرام/متر مربع.
قطع حديثة ، sciancrato قليلا.",4014549320099,1,pc,TRUE,0.4746,350,270,20,0.352,22bae36a-5364-11ec-8121-005056b31774_1600_1066.jpg,60b4e1a9-8fee-11ed-8a3b-005056b3ad01_1600_1066.jpg,,,,XXXL,4014549320099,BD,,1,1,1,1,,263,263,263,263,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
BASIC,,Stahlwille,,,31000000,"1/4"" Hexagonal bit holder 72mm","With permanent magnet 1/4"" inside and outside hexagon 1/4"". 
DIN 3126/ISO 1173 C 6.3.","1/4"" Bit-Halter Abtriebssechskant 72mm","Mit Dauermagnet.
Mit Innensechskantaufnahme.
Außensechskant 1/4"", DIN 3126/ISO 1173.
Hülse verchromt, Sechskantschaft stahlgrau .","1/4"" Porte-embout hexagonal 72mm","Avec 6 pans extérieur et intérieur, avec aimant résistant pour embouts bits, avec 6 pans extérieur 1/4"". 
DIN 3126/ISO 1173 Forme C 6,3.","إحضار عيد 1/4 ""72 ملم","مع هجوم سداسي داخلي ومغناطيس قوي دائم للبتات ، يدرج مع سداسي خارجي 1/4 "".
DIN 3126/ISO 1173 Form C 6.3.",4018754331888,1,pc,TRUE,0.19436,75,12,100,0.172,3100_BIT_HALTER_31000000.jpg,,,,,,84661038,IT,,1,1,1,1,,13,13,13,13,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
BASIC,,Bosch,,,601824800,GWS 1400 - 1400W wire angle grinder,"Optimized engine cooling - for high overload capacity.
Anti-rotation protection – remains stable, even if the drive breaks.
Constant Electronic – maintains constant speed, even under load.

The equipment includes:
Rear flange (spare part number 2 605 703 014)
Protective cover 1 605 510 365
Lock nut 1 603 345 043
Two-hole key (spare part number 1 607 950 052)

NOTE
This product has a European plug and operates on 200-230V.",GWS 1400 - 1400W Drahtwinkelschleifer,"Optimierte Motorkühlung – für hohe Überlastfähigkeit.
Verdrehschutz – bleibt stabil, auch wenn der Antrieb bricht.
Constant Electronic – hält die Drehzahl auch unter Last konstant.

Zur Ausstattung gehören:
Flansch hinten (Ersatzteilnummer 2 605 703 014)
Schutzhülle 1 605 510 365
Kontermutter 1 603 345 043
Zweilochschlüssel (Ersatzteilnummer 1 607 950 052)

ANMERKUNG
Dieses Produkt hat einen europäischen Stecker und wird mit 200-230 V betrieben.",GWS 1400 - Meuleuse d'angle à fil 1400W,"Refroidissement optimisé du moteur - pour une capacité de surcharge élevée.
Protection anti-rotation - reste stable, même en cas de panne de l'entraînement.
Constant Electronic – maintient une vitesse constante, même sous charge.

L'équipement comprend :
Flasque arrière (référence pièce de rechange 2 605 703 014)
Housse de protection 1 605 510 365
Contre-écrou 1 603 345 043
Clé à deux trous (référence pièce de rechange 1 607 950 052)

REMARQUE
Ce produit a une prise européenne et fonctionne sur 200-230V.",GWS 1400 - 1400W طاحونة الزاوية في الموضوع,"تبريد المحرك الأمثل - للحصول على سعة التحميل الزائد العالي.
حماية مكافحة الإرشادات - تظل مستقرة ، حتى لو كسر القرص.
إلكتروني ثابت - يحافظ على سرعة ثابتة ، حتى تحت الحمل.

تشمل المعدات:
الحافة الخلفية (جزء الغيار رقم 2 605 703 014)
حماية كارتر 1 605 510 365
قفل الجوز 1 603 345 043
مفتاح مع اثنين من الثقوب (رمز الغيار 1 607 950 052)

ملاحظة
تم تجهيز هذا المنتج بشوكة أوروبية ويعمل في 200-230 فولت.",3165140394475,1,pc,TRUE,2.486,155,360,130,2.2,0601824800.jpg,,,,,,,,,1,1,1,1,,8,8,8,8,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
BASIC,,Bosch,,,601394000,GWS 750 - Corded angle grinder 750 W 115 mm,"Angle grinder with a powerful 750 W motor, for fast work progress.
The ergonomic shape and the additional handle ensure maximum control in the various working positions, while the anti-rotation protection hood and the accidental anti-restart device guarantee working in complete safety.
With its power of 750 Watts, with an idle speed of 11,000 rpm and with its weight of only 1.8 kg, the GWS 750-115 is ideal for prolonged use.

The equipment includes:
Locking nut
Clamping flange
Service key
Protective headset
Additional handle.

NOTE
This product has a European plug and operates on 200-230V.",GWS 750 - Kabelgebundener Winkelschleifer 750 W 115 mm,"Winkelschleifer mit starkem 750 W Motor, für schnellen Arbeitsfortschritt.
Die ergonomische Form und der Zusatzhandgriff sorgen für maximale Kontrolle in den verschiedenen Arbeitspositionen, während die Verdrehschutzhaube und die Wiederanlaufsperre ein sicheres Arbeiten garantieren.
Mit seiner Leistung von 750 Watt, einer Leerlaufdrehzahl von 11.000 U/min und einem Gewicht von nur 1,8 kg ist der GWS 750-115 ideal für den Dauereinsatz.

Zur Ausstattung gehören:
Sicherungsmutter
Klemmflansch
Serviceschlüssel
Schützendes Headset
Zusatzgriff.

ANMERKUNG
Dieses Produkt hat einen europäischen Stecker und wird mit 200-230 V betrieben.",GWS 750 - Meuleuse d'angle filaire 750 W 115 mm,"Meuleuse d'angle avec un moteur puissant de 750 W, pour une progression de travail rapide.
La forme ergonomique et la poignée supplémentaire assurent un contrôle maximal dans les différentes positions de travail, tandis que le capot de protection anti-rotation et le dispositif anti-redémarrage accidentel garantissent un travail en toute sécurité.
Avec sa puissance de 750 Watts, avec un régime de ralenti de 11 000 tr/min et avec son poids de seulement 1,8 kg, le GWS 750-115 est idéal pour une utilisation prolongée.

L'équipement comprend :
Écrou de blocage
Bride de serrage
Clé de service
Casque de protection
Poignée supplémentaire.

REMARQUE
Ce produit a une prise européenne et fonctionne sur 200-230V.",GWS 750 - 750 W 115 مم طاحونة الزاوية,"طاحونة Angular مع محرك قوي 750 واط ، للحصول على تقدم سريع في الوظيفة.
يضمن الشكل المريح والمقبض الإضافي الحد الأقصى للسيطرة في مواقع المعالجة المختلفة ، في حين أن سماعة حماية مكافحة التثبيت وجهاز مضاد لـ Senza العرضي يضمن العمل بسلامة كاملة.
بفضل قوتها البالغة 750 واط ، وسرعة فارغة 11000 دورة في الدقيقة ووزنها 1.8 كجم فقط ، فإن GWS 750-115 مثالية للاستخدام لفترة طويلة.

تشمل المعدات:
تشديد الجوز
تشديد الحافة
مفتاح الخدمة
قبعة واقية
مقبض إضافي.

ملاحظة
تم تجهيز هذا المنتج بشوكة أوروبية ويعمل في 200-230 فولت.",3165140823326,1,pc,TRUE,2.034,123,364,123,1.8,0601394000.jpg,,,,,,,,,1,1,1,1,,500,500,500,500,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
BASIC,,Bosch,,,601828800,GWS 1000 - 1000 W 125 mm cord angle grinder,"The robust 1000 W all-rounder for daily use.
Robust motor with optimized direct cooling to cope with even high overloads.
Great ease of use, thanks to the thin motor casing.
Gear head rotates 90° for versatile use.

The equipment includes:
Clamping flange (spare part number 2 605 703 014)
Cardboard box
Grinding wheel
Protective cap 1 605 510 365
Tightening nut (spare part number 1 603 345 043)
Additional handle (spare part number 2 602 025 067)
Two-pin key (spare part number 1 607 950 052)

NOTE
This product has a European plug and operates on 200-230V.",GWS 1000 - 1000 W 125 mm Seilwinkelschleifer,"Der robuste 1000-W-Allrounder für den täglichen Einsatz.
Robuster Motor mit optimierter Direktkühlung, um auch hohen Überlastungen standzuhalten.
Hoher Bedienkomfort dank dünnem Motorgehäuse.
Um 90° drehbarer Getriebekopf für vielseitigen Einsatz.

Zur Ausstattung gehören:
Klemmflansch (Ersatzteilnummer 2 605 703 014)
Pappschachtel
Schleifrad
Schutzkappe 1 605 510 365
Spannmutter (Ersatzteilnummer 1 603 345 043)
Zusatzhandgriff (Ersatzteilnummer 2 602 025 067)
Zweistiftschlüssel (Ersatzteilnummer 1 607 950 052)

ANMERKUNG
Dieses Produkt hat einen europäischen Stecker und wird mit 200-230 V betrieben.",Meuleuse d'angle à cordon GWS 1000 - 1000 W 125 mm,"Le polyvalent robuste de 1000 W pour une utilisation quotidienne.
Moteur robuste avec refroidissement direct optimisé pour faire face à des surcharges même élevées.
Grande facilité d'utilisation, grâce au carter moteur fin.
La tête d'engrenage tourne à 90° pour une utilisation polyvalente.

L'équipement comprend :
Bride de serrage (référence pièce de rechange 2 605 703 014)
Boîte en carton
Meule
Capuchon de protection 1 605 510 365
Ecrou de serrage (référence pièce de rechange 1 603 345 043)
Poignée supplémentaire (référence pièce de rechange 2 602 025 067)
Clé à deux broches (numéro de pièce de rechange 1 607 950 052)

REMARQUE
Ce produit a une prise européenne et fonctionne sur 200-230V.",GWS 1000 - 1000 W 125 مم شبكة الزاوية,"المقاوم 1000 واط هانيران للعمل اليومي.
محرك مقاوم مع التبريد المباشر المحسّن ، لمواجهة عمليات تحميل عالية.
بساطة كبيرة للاستخدام ، بفضل جثة المحرك الرقيقة.
اختبار 90 درجة المتداول ، للاستخدام متعدد الاستخدامات.

تشمل المعدات:
العلم تسليم (رمز احتياطي 2 605 703 014)
صندوق الورق المقوى
مولا دا كوفر
غطاء واقعي 1 605 510 365
تشديد DADO (رمز الغيار 1 603 345 043)
مقبض إضافي (رمز احتياطي 2 602 025 067)
مفتاح مع اثنين من المسامير (رمز الغيار 1 607 950 052)

ملاحظة
تم تجهيز هذا المنتج بشوكة أوروبية ويعمل في 200-230 فولت.",3165140835015,1,pc,TRUE,2.373,159,367,139,2.1,0601828800.jpg,,,,,,,,,1,1,1,1,,5,5,5,5,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json
BUNDLE,,Bosch,,"601828800:3,601394000:4,601824800:2",601828800-M,GWS 1000 - 1000 W 125 mm cord angle grinder,"The robust 1000 W all-rounder for daily use.
Robust motor with optimized direct cooling to cope with even high overloads.
Great ease of use, thanks to the thin motor casing.
Gear head rotates 90° for versatile use.

The equipment includes:
Clamping flange (spare part number 2 605 703 014)
Cardboard box
Grinding wheel
Protective cap 1 605 510 365
Tightening nut (spare part number 1 603 345 043)
Additional handle (spare part number 2 602 025 067)
Two-pin key (spare part number 1 607 950 052)

NOTE
This product has a European plug and operates on 200-230V.",GWS 1000 - 1000 W 125 mm Seilwinkelschleifer,"Der robuste 1000-W-Allrounder für den täglichen Einsatz.
Robuster Motor mit optimierter Direktkühlung, um auch hohen Überlastungen standzuhalten.
Hoher Bedienkomfort dank dünnem Motorgehäuse.
Um 90° drehbarer Getriebekopf für vielseitigen Einsatz.

Zur Ausstattung gehören:
Klemmflansch (Ersatzteilnummer 2 605 703 014)
Pappschachtel
Schleifrad
Schutzkappe 1 605 510 365
Spannmutter (Ersatzteilnummer 1 603 345 043)
Zusatzhandgriff (Ersatzteilnummer 2 602 025 067)
Zweistiftschlüssel (Ersatzteilnummer 1 607 950 052)

ANMERKUNG
Dieses Produkt hat einen europäischen Stecker und wird mit 200-230 V betrieben.",Meuleuse d'angle à cordon GWS 1000 - 1000 W 125 mm,"Le polyvalent robuste de 1000 W pour une utilisation quotidienne.
Moteur robuste avec refroidissement direct optimisé pour faire face à des surcharges même élevées.
Grande facilité d'utilisation, grâce au carter moteur fin.
La tête d'engrenage tourne à 90° pour une utilisation polyvalente.

L'équipement comprend :
Bride de serrage (référence pièce de rechange 2 605 703 014)
Boîte en carton
Meule
Capuchon de protection 1 605 510 365
Ecrou de serrage (référence pièce de rechange 1 603 345 043)
Poignée supplémentaire (référence pièce de rechange 2 602 025 067)
Clé à deux broches (numéro de pièce de rechange 1 607 950 052)

REMARQUE
Ce produit a une prise européenne et fonctionne sur 200-230V.",GWS 1000 - 1000 W 125 مم شبكة الزاوية,"المقاوم 1000 واط هانيران للعمل اليومي.
محرك مقاوم مع التبريد المباشر المحسّن ، لمواجهة عمليات تحميل عالية.
بساطة كبيرة للاستخدام ، بفضل جثة المحرك الرقيقة.
اختبار 90 درجة المتداول ، للاستخدام متعدد الاستخدامات.

تشمل المعدات:
العلم تسليم (رمز احتياطي 2 605 703 014)
صندوق الورق المقوى
مولا دا كوفر
غطاء واقعي 1 605 510 365
تشديد DADO (رمز الغيار 1 603 345 043)
مقبض إضافي (رمز احتياطي 2 602 025 067)
مفتاح مع اثنين من المسامير (رمز الغيار 1 607 950 052)

ملاحظة
تم تجهيز هذا المنتج بشوكة أوروبية ويعمل في 200-230 فولت.",3165140835015M,1,pc,TRUE,7.119,159,367,139,6.3,0601828800.jpg,,,,,,,,,3,1,3,3,,7,7,7,7,STANDARD,STANDARD,STANDARD,STANDARD,https://res.cloudinary.com/saas-ag/raw/upload/v1678979939/powerzone/mixins/powerzone_jsonschema_v1.json